file_name,caption
4DR2_305.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_306.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_307.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_308.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_309.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_310.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_311.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_312.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_313.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_314.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_315.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_316.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_317.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_318.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_319.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_320.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_321.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_322.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_323.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_324.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_325.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_326.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_327.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_328.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_329.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_330.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_331.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_332.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_333.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_334.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_335.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR2_336.jpg,A cut-section of a potato tuber showing moderate dry rot within the internal tissue.
4DR3_1.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_2.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_3.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_4.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_5.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_6.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_7.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_8.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_9.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_10.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_11.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_12.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_13.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_14.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_15.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_16.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_17.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_18.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_19.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_20.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_21.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_22.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_23.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_24.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_25.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_26.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_27.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_28.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_29.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_30.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_31.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_32.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_33.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_34.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_35.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_36.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_37.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_38.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_39.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_40.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_41.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_42.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_43.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_44.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_45.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_46.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_47.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_48.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_49.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_50.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_51.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_52.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_53.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_54.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_55.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_56.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_57.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_58.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_59.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_60.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_61.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_62.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_63.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_64.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_65.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_66.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_67.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_68.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_69.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_70.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_71.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_72.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_73.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_74.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_75.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_76.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_77.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_78.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_79.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_80.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_81.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_82.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_83.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_84.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_85.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_86.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_87.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
4DR3_88.jpg,A cut-section of a potato tuber showing severe dry rot extensively spreading within the internal tissue.
5SRC1_1.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_2.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_3.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_4.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_5.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_6.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_7.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_8.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_9.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_10.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_11.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_12.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_13.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_14.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_15.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_16.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_17.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_18.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_19.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_20.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_21.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_22.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_23.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_24.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_25.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_26.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_27.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_28.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_29.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_30.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_31.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_32.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_33.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_34.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_35.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_36.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_37.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_38.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_39.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_40.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_41.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_42.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_43.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_44.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_45.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_46.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_47.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_48.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_49.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_50.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_51.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_52.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_53.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_54.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_55.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_56.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_57.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_58.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_59.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_60.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_61.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_62.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_63.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_64.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_65.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_66.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_67.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_68.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_69.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_70.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_71.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_72.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_73.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_74.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_75.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_76.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_77.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_78.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_79.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_80.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_81.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_82.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_83.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_84.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_85.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_86.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_87.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_88.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_89.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_90.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_91.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_92.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_93.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_94.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_95.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_96.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_97.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_98.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_99.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_100.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_101.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_102.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_103.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_104.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_105.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_106.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_107.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_108.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_109.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_110.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_111.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_112.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC1_113.jpg,A cut-section of a potato tuber showing mild soft rot within the internal tissue.
5SRC2_1.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_2.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_3.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_4.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_5.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_6.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_7.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_8.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_9.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_10.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_11.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_12.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_13.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_14.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_15.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_16.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_17.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_18.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_19.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_20.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_21.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_22.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_23.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_24.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_25.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_26.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_27.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_28.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_29.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_30.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_31.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_32.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_33.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_34.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_35.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_36.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_37.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_38.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_39.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_40.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_41.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_42.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_43.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_44.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_45.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_46.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_47.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_48.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_49.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_50.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_51.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_52.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_53.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_54.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_55.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_56.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_57.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_58.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC2_59.jpg,A cut-section of a potato tuber showing moderate soft rot within the internal tissue.
5SRC3_1.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_2.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_3.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_4.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_5.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_6.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_7.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_8.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_9.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_10.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_11.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_12.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_13.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_14.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_15.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_16.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_17.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_18.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_19.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_20.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_21.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_22.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_23.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_24.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_25.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_26.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_27.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_28.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_29.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_30.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_31.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_32.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_33.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_34.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_35.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_36.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_37.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
